miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	2	0.255717	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	7	0.895008	N
hsa-mir-3188	3	0.383575	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	1	0.127858	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	1	0.127858	N
hsa-mir-3194	8	1.022866	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	1	0.127858	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.127858	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	6	0.767150	N
hsa-mir-32	176	22.503062	N
hsa-mir-3200	94	12.018681	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	4279	547.105684	Y
hsa-mir-320b-1	30	3.835749	Y
hsa-mir-320b-2	38	4.858616	Y
hsa-mir-320c-1	6	0.767150	N
hsa-mir-320c-2	8	1.022866	N
hsa-mir-320d-1	2	0.255717	N
hsa-mir-320d-2	2	0.255717	N
hsa-mir-320e	3	0.383575	N
hsa-mir-323a	26	3.324316	N
hsa-mir-323b	43	5.497907	N
hsa-mir-324	197	25.188086	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	41	5.242190	N
hsa-mir-328	70	8.950081	N
hsa-mir-329-1	1	0.127858	N
hsa-mir-329-2	5	0.639292	N
hsa-mir-330	225	28.768118	N
hsa-mir-331	147	18.795171	N
hsa-mir-335	800	102.286643	N
hsa-mir-337	126	16.110146	N
hsa-mir-338	1877	239.990037	N
hsa-mir-339	247	31.581001	N
hsa-mir-33a	536	68.532051	N
hsa-mir-33b	46	5.881482	N
hsa-mir-340	136	17.388729	N
hsa-mir-342	599	76.587124	N
hsa-mir-345	71	9.077940	N
hsa-mir-346	2	0.255717	N
hsa-mir-34a	445	56.896945	N
hsa-mir-34b	3	0.383575	N
hsa-mir-34c	23	2.940741	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	14	1.790016	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	615	78.632857	N
hsa-mir-3609	5	0.639292	N
hsa-mir-361	2150	274.895354	N
hsa-mir-3610	5	0.639292	N
hsa-mir-3611	0	0.000000	N
