miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	54	3.619325	N
hsa-mir-3614	73	4.892791	N
hsa-mir-3615	29	1.943711	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	2	0.134049	N
hsa-mir-3618	2	0.134049	N
hsa-mir-3619	4	0.268098	N
hsa-mir-362	47	3.150153	N
hsa-mir-3620	2	0.134049	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	1	0.067025	N
hsa-mir-363	80	5.361963	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	7	0.469172	N
hsa-mir-3652	6	0.402147	N
hsa-mir-3653	41	2.748006	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	3	0.201074	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	610	40.884965	Y
hsa-mir-365b	609	40.817941	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	1	0.067025	N
hsa-mir-3662	1	0.067025	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	1	0.067025	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	76	5.093865	N
hsa-mir-3678	3	0.201074	N
hsa-mir-3679	3	0.201074	N
hsa-mir-3680-1	2	0.134049	N
