miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	1	0.176072	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	1	0.176072	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	3	0.528215	N
hsa-mir-3188	2	0.352143	N
hsa-mir-3189	1	0.176072	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	2	0.352143	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	2	0.352143	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	1	0.176072	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	2	0.352143	N
hsa-mir-3199-2	8	1.408572	N
hsa-mir-32	153	26.938948	N
hsa-mir-3200	6	1.056429	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	4438	781.405576	Y
hsa-mir-320b-1	26	4.577861	Y
hsa-mir-320b-2	32	5.634290	Y
hsa-mir-320c-1	2	0.352143	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	2	0.352143	N
hsa-mir-320d-2	2	0.352143	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	31	5.458218	N
hsa-mir-323b	24	4.225717	N
hsa-mir-324	93	16.374655	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	24	4.225717	N
hsa-mir-328	76	13.381438	N
hsa-mir-329-1	4	0.704286	N
hsa-mir-329-2	4	0.704286	N
hsa-mir-330	172	30.284308	N
hsa-mir-331	97	17.078941	N
hsa-mir-335	895	157.584045	N
hsa-mir-337	194	34.157882	N
hsa-mir-338	1361	239.633391	N
hsa-mir-339	134	23.593589	N
hsa-mir-33a	197	34.686097	N
hsa-mir-33b	8	1.408572	N
hsa-mir-340	155	27.291092	N
hsa-mir-342	357	62.857546	N
hsa-mir-345	68	11.972866	N
hsa-mir-346	1	0.176072	N
hsa-mir-34a	565	99.480430	N
hsa-mir-34b	3	0.528215	N
hsa-mir-34c	27	4.753932	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	5	0.880358	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	295	51.941110	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	1490	262.346622	N
hsa-mir-3610	17	2.993216	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	89	15.670369	N
hsa-mir-3614	36	6.338576	N
hsa-mir-3615	26	4.577861	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	1	0.176072	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	39	6.866791	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	1	0.176072	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	9	1.584644	N
hsa-mir-3646	1	0.176072	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	1	0.176072	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	8	1.408572	N
hsa-mir-3652	6	1.056429	N
hsa-mir-3653	34	5.986433	N
hsa-mir-3654	1	0.176072	N
hsa-mir-3655	1	0.176072	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	275	48.419679	Y
hsa-mir-365b	274	48.243607	Y
hsa-mir-3660	1	0.176072	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	4	0.704286	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	2	0.352143	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
